Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,58.0,7.0,0.0,89.23076923076923,10.76923076923077,0.0,0.8494872643069799,0.05297346644590317,0.2028957581718751,14.802514737365838,48.03801548453966,122.50148410029624,36.345736722764094,86.15574737753215,1.8846382169276343,0.5591651803502168,1.3254730365774177,106.6049333640782,1.6400758979088954,5612.516970377013,0.9583333333333334,23.0,0.0,0.0,1.0,41.0,0.041666666666666664,1.0,1.0,0.9583333333333334,0.9787234042553191,0.9672206950928381,1.0,1.0,0.8923076923076924,0.037525083612040135,0.9624749163879598,0.1076923076923077,0.8961538461538462,0.8923076923076924,0.8938809988912941,0.8544213384512438,0.979170568561873,0.9545738452844906,0.8987555539500777,0.8923076923076924,0.003,0.001,0.0,0.0,0.0,0.0,22030.0,137058.0,17520.0,95.38461538461539,28.46153846153846,?,0.0,0.0,0.0,0.0,-4909.621018872378,-5078.533627237094,-5127.990998821879,-4911.42727024039,-4812.427270240388,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,60.0,5.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.891990694582918,0.045698572598648235,0.1674039841030091,12.73770618471245,39.52337018463003,123.14342472308557,16.36420462565244,106.77922009743313,1.894514226509009,0.2517569942408068,1.642757232268202,110.3449847259023,1.697615149629266,5812.725136716115,1.0,23.0,0.07142857142857142,3.0,0.9285714285714286,39.0,0.0,0.0,0.8846153846153846,1.0,0.9387755102040816,0.9063269671749656,0.9968944099378882,0.9943217620438792,0.9230769230769231,0.03665278820558324,0.9633472117944168,0.07692307692307693,0.9248520710059172,0.9230769230769231,0.9205110160775185,0.8923677744337217,0.9931881782813461,0.9843547083478433,0.9284325345383162,0.9230769230769231,0.002,0.001,0.0,0.015600099999999999,0.0,15.6001,22101.0,137058.0,17520.0,100.0,30.384615384615383,?,0.0,0.0,0.0,0.0,-4844.487608286548,-5026.120424047051,-5077.695114003686,-4852.38133578254,-4749.38133578254,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,63.0,2.0,0.0,96.92307692307692,3.076923076923077,0.0,0.9569536423841061,0.02127522744443859,0.11073016644418851,5.930110740662513,26.14292235892308,123.14342472308557,8.754421459040664,114.3890032640449,1.894514226509009,0.13468340706216406,1.7598308194468446,117.32274356367117,1.804965285594941,6180.297748149186,1.0,23.0,0.023809523809523808,1.0,0.9761904761904762,41.0,0.0,0.0,0.9583333333333334,1.0,0.9787234042553191,0.9672206950928381,1.0,1.0,0.9692307692307692,0.014779423475075647,0.9852205765249242,0.03076923076923077,0.9706410256410257,0.9692307692307692,0.9685660329850182,0.9574279693869299,0.9987236366118354,0.9968016194331983,0.9716039279869066,0.9692307692307692,0.003,0.0,0.0,0.0,0.0,0.0,21963.0,137058.0,17520.0,98.46153846153847,27.307692307692307,?,0.0,0.0,0.0,0.0,-4643.498971856685,-4802.031948069878,-4853.317897979092,-4645.50421903726,-4550.50421903726,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,63.0,2.0,0.0,96.92307692307692,3.076923076923077,0.0,0.9568965517241381,0.03692830913111854,0.13126318593573846,10.308851066578868,31.043845607096724,122.78741006241539,10.71168303176655,112.07572703064884,1.8890370778833137,0.16479512356563922,1.7242419543176744,113.01049697715192,1.7386230304177217,5951.255519012365,1.0,24.0,0.0,0.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9692307692307692,0.011783960720130934,0.988216039279869,0.03076923076923077,0.9723076923076923,0.9692307692307692,0.9690148448043185,0.95968085361952,0.9971208123183807,0.992603000714456,0.9701754385964914,0.9692307692307692,0.003,0.0,0.0,0.0,0.0,0.0,22040.0,137058.0,17520.0,100.0,30.384615384615383,?,0.0,0.0,0.0,0.0,-4948.204397475669,-5117.117005840383,-5167.4955789585965,-4950.9318503771065,-4851.9318503771065,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,63.0,2.0,0.0,96.92307692307692,3.076923076923077,0.0,0.9574328749181401,0.02469846469634396,0.10691922759990287,6.879288872607692,25.22257046402812,123.79965374745782,7.085939771661801,116.71371397579603,1.9046100576531972,0.10901445802556617,1.7955955996276312,117.68878476682775,1.810596688720427,6203.233519231664,0.9166666666666666,22.0,0.0,0.0,1.0,41.0,0.08333333333333333,2.0,1.0,0.9166666666666666,0.9565217391304348,0.9348962550742932,0.9989837398373984,0.9983333333333333,0.9692307692307692,0.00923076923076923,0.9907692307692308,0.03076923076923077,0.9728506787330317,0.9692307692307692,0.9695234113712375,0.9575827680159339,0.9990093808630395,0.9973974358974359,0.9735054347826086,0.9692307692307692,0.003,0.0,0.015600099999999999,0.0,15.6001,0.0,22194.0,137058.0,17520.0,100.0,28.846153846153847,?,0.0,0.0,0.0,0.0,-5291.712934430711,-5483.7253823427345,-5529.602978192088,-5295.539150331288,-5188.539150331288,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,61.0,4.0,0.0,93.84615384615384,6.153846153846154,0.0,0.9142480211081794,0.033384908499386134,0.14577731484582862,9.298733033671096,34.38931124264,123.79965374745782,13.434549044393606,110.36510470306422,1.9046100576531972,0.20668536991374778,1.6979246877394496,114.21164486797711,1.7571022287381095,6019.9576802097645,1.0,24.0,0.04878048780487805,2.0,0.9512195121951219,39.0,0.0,0.0,0.9230769230769231,1.0,0.9600000000000001,0.9370425713316364,1.0,1.0,0.9384615384615385,0.022329745564662128,0.9776702544353378,0.06153846153846154,0.94698224852071,0.9384615384615385,0.9360525969756739,0.9212017766999546,0.9969230769230769,0.992082917082917,0.9237606837606838,0.9384615384615385,0.004,0.001,0.0,0.0,0.0,0.0,21932.0,137058.0,17520.0,98.46153846153847,28.076923076923077,?,0.0,0.0,0.0,0.0,-4526.375840479429,-4688.864111625905,-4742.3549767190925,-4534.54129777726,-4439.541297777261,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,4,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,61.0,4.0,0.0,93.84615384615384,6.153846153846154,0.0,0.9140779907468606,0.03906314587594618,0.1553570064426243,10.880298352845648,36.64918958022029,123.79965374745782,33.95068798676815,89.84896576068968,1.9046100576531972,0.52231827671951,1.3822917809336874,112.26469925859234,1.7271492193629592,5917.336531659501,1.0,24.0,0.024390243902439025,1.0,0.975609756097561,40.0,0.0,0.0,0.96,1.0,0.9795918367346939,0.9677734062546142,1.0,1.0,0.9384615384615385,0.022851782363977485,0.9771482176360226,0.06153846153846154,0.9445067873303167,0.9384615384615385,0.9391238033675008,0.9203808160986785,0.9902951158583857,0.9735586011033582,0.9322754101640656,0.9384615384615385,0.004,0.001,0.0,0.015600099999999999,0.0,15.6001,22001.0,137058.0,17520.0,96.92307692307692,28.46153846153846,?,0.0,0.0,0.0,0.0,-4551.220257462889,-4724.088160760888,-4781.101424138774,-4564.537695557286,-4465.537695557286,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,586.0,66.0,61.0,5.0,0.0,92.42424242424242,7.575757575757576,0.0,0.8945012787723785,0.04632777591240282,0.1839584490609921,12.904636031538796,43.399698269705645,125.60721727664861,41.94166012301308,83.66555715363553,1.9031396557067972,0.6354796988335315,1.2676599568732656,111.08897766180533,1.6831663282091718,5854.905238268122,0.9583333333333334,23.0,0.0,0.0,1.0,42.0,0.041666666666666664,1.0,1.0,0.9583333333333334,0.9787234042553191,0.9674949672364745,0.9970238095238095,0.9953703703703703,0.9242424242424242,0.02561914514355065,0.9743808548564494,0.07575757575757576,0.9285984848484848,0.9242424242424242,0.9253808343719121,0.9004008867765799,0.9819207102125405,0.960815240556794,0.9184608345212326,0.9242424242424242,0.004,0.001,0.0,0.0,0.0,0.0,22172.0,136829.0,17749.0,95.45454545454545,28.40909090909091,?,0.0,0.0,0.0,0.0,-5120.710928741972,-5312.723376654,-5361.9745254451445,-5128.001916702774,-5021.001916702773,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,586.0,66.0,64.0,2.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9575835475578407,0.02418607995308373,0.11605955757547186,6.7370503478170205,27.380910231641437,125.60721727664861,8.630020660607947,116.97719661604066,1.9031396557067972,0.1307578887970901,1.7723817669097068,118.76045616469706,1.7994008509802586,6259.227796790371,1.0,24.0,0.047619047619047616,2.0,0.9523809523809523,40.0,0.0,0.0,0.9230769230769231,1.0,0.9600000000000001,0.9376144618769908,1.0,1.0,0.9696969696969697,0.017316017316017316,0.9826839826839827,0.030303030303030304,0.9720279720279721,0.9696969696969697,0.9692207792207792,0.9575905642733505,0.9988116458704694,0.9963235294117646,0.9721428571428572,0.9696969696969697,0.004,0.0,0.015600099999999999,0.0,15.6001,0.0,22030.0,136829.0,17749.0,100.0,28.78787878787879,?,0.0,0.0,0.0,0.0,-4573.271692275461,-4742.184300640179,-4798.431009808686,-4581.951680224625,-4482.951680224625,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,64.0,1.0,0.0,98.46153846153847,1.5384615384615385,0.0,0.978540772532189,0.02061216700658639,0.10342185120378898,5.741128158048259,24.397528751976985,123.79965374745795,25.181136742340687,98.61851700511727,1.9046100576531992,0.38740210372831824,1.517207953924881,117.664298477968,1.8102199765841231,6201.94287655813,1.0,24.0,0.0,0.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846153846153847,0.004615384615384615,0.9953846153846154,0.015384615384615385,0.9855769230769231,0.9846153846153847,0.9843507030603805,0.9814806166836836,0.9936788124156546,0.9861263736263735,0.9752688172043011,0.9846153846153847,0.005,0.0,0.0,0.0,0.0,0.0,21932.0,137058.0,17520.0,98.46153846153847,28.076923076923077,?,0.0,0.0,0.0,0.0,-4496.492766062842,-4658.981037209318,-4712.52886851793,-4504.715189576099,-4409.715189576099,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,58.0,7.0,0.0,89.23076923076923,10.76923076923077,0.0,0.848937583001328,0.06382919056738669,0.22228326347430444,17.81846054535395,52.57016476589369,122.7874100624155,39.066343711383624,83.72106635103188,1.8890370778833154,0.601020672482825,1.2880164054004906,104.20110204474722,1.6030938776114956,5487.343213403865,0.9583333333333334,23.0,0.04878048780487805,2.0,0.9512195121951219,39.0,0.041666666666666664,1.0,0.92,0.9583333333333334,0.9387755102040817,0.9022470818727913,0.9913617886178862,0.9857772250238517,0.8923076923076924,0.044865861397850426,0.9551341386021497,0.1076923076923077,0.8904615384615385,0.8923076923076924,0.8910416772167925,0.8485447382587106,0.9802067455859433,0.9486499415524784,0.9004644868700169,0.8923076923076924,0.003,0.001,0.0,0.0,0.0,0.0,21963.0,137058.0,17520.0,92.3076923076923,28.46153846153846,?,0.0,0.0,0.0,0.0,-4607.410473914626,-4765.9434501278165,-4818.663975544001,-4610.850296602169,-4515.850296602169,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,57.0,8.0,0.0,87.6923076923077,12.307692307692308,0.0,0.8278715657067196,0.05485814028055104,0.21433137836605284,15.314115681108685,50.68953775058731,122.7874100624155,42.62710103673433,80.16030902568117,1.8890370778833154,0.6558015544112974,1.233235523472018,104.9811493265256,1.6150946050234707,5528.421350523398,1.0,24.0,0.024390243902439025,1.0,0.975609756097561,40.0,0.0,0.0,0.96,1.0,0.9795918367346939,0.9677734062546142,1.0,1.0,0.8769230769230769,0.03957376073148568,0.9604262392685143,0.12307692307692308,0.8747912087912088,0.8769230769230769,0.8745159602302459,0.8368379816467587,0.9814280992040135,0.9511046791102291,0.850453514739229,0.8769230769230769,0.003,0.0,0.0,0.0,0.0,0.0,21944.0,137058.0,17520.0,92.3076923076923,26.53846153846154,?,0.0,0.0,0.0,0.0,-4615.404722716035,-4777.8929938625115,-4828.642648817591,-4620.828969875759,-4525.828969875759,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,62.0,3.0,0.0,95.38461538461539,4.615384615384615,0.0,0.9353448275862071,0.032286102676881916,0.11087146172004794,9.012939716099247,26.221186963687728,122.7874100624155,7.92939278585068,114.85801727656482,1.8890370778833154,0.1219906582438566,1.7670464196394589,114.85801727656468,1.7670464196394566,6048.547944693764,1.0,24.0,0.024390243902439025,1.0,0.975609756097561,40.0,0.0,0.0,0.96,1.0,0.9795918367346939,0.9677734062546142,1.0,1.0,0.9538461538461539,0.019052724279205114,0.9809472757207949,0.046153846153846156,0.9562714932126697,0.9538461538461539,0.9537974630411604,0.9370767884306289,0.9993720565149138,0.9982905982905983,0.9574648041034595,0.9538461538461539,0.002,0.001,0.0,0.0,0.0,0.0,22040.0,137058.0,17520.0,100.0,30.0,?,0.0,0.0,0.0,0.0,-5021.9343738291855,-5190.846982193901,-5238.438758690323,-5021.875030108835,-4922.875030108834,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,61.0,4.0,0.0,93.84615384615384,6.153846153846154,0.0,0.913964262078094,0.03268841657505304,0.13966263497238768,9.134210021681486,33.06681165671193,122.50148410029635,13.27234586331431,109.22913823698204,1.8846382169276361,0.20418993635868168,1.6804482805689545,113.99716211925305,1.7538024941423547,6001.701673449188,0.9583333333333334,23.0,0.024390243902439025,1.0,0.975609756097561,40.0,0.041666666666666664,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9339430894308943,0.9949186991869918,0.992816091954023,0.9384615384615385,0.022851782363977485,0.9771482176360226,0.06153846153846154,0.9438914027149321,0.9384615384615385,0.9395299145299145,0.9164228014436451,0.9953545966228892,0.9878973148867048,0.9444444444444444,0.9384615384615385,0.003,0.001,0.0,0.0,0.0,0.0,22241.0,137058.0,17520.0,98.46153846153847,28.46153846153846,?,0.0,0.0,0.0,0.0,-4984.315237985015,-5189.047893292831,-5246.69376880524,-5003.879891304784,-4892.879891304782,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,60.0,5.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8918829008649368,0.05202441292824627,0.19615132804099186,14.537318222502858,46.44119038587339,122.50148410029635,31.157832611298012,91.34365148899835,1.8846382169276361,0.47935127094304636,1.40528694598459,107.18544587879461,1.6490068596737633,5643.079686731189,1.0,24.0,0.0,0.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.02727482412639834,0.9727251758736016,0.07692307692307693,0.9357023411371238,0.9230769230769231,0.9188278388278388,0.9026117811748284,0.9796812363049243,0.9555895003617287,0.9095238095238095,0.9230769230769231,0.003,0.0,0.015600099999999999,0.0,15.6001,0.0,21963.0,137058.0,17520.0,96.92307692307692,30.384615384615383,?,0.0,0.0,0.0,0.0,-4597.077055687423,-4755.610031900617,-4807.503067161691,-4599.689388219859,-4504.689388219859,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,60.0,5.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8931623931623932,0.03833011757051348,0.1427784382324971,10.659896231602664,33.62447534576331,124.15566840812807,13.832974417046172,110.32269399108189,1.9100872062788934,0.21281499103147958,1.6972722152474138,114.0000615771608,1.7538471011870893,6010.708106935726,0.9565217391304348,22.0,0.023809523809523808,1.0,0.9761904761904762,41.0,0.043478260869565216,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.932712215320911,0.9979296066252588,0.9965217391304347,0.9230769230769231,0.030364707756012105,0.969635292243988,0.07692307692307693,0.9224175824175824,0.9230769230769231,0.9223423791063049,0.8932349121070718,0.9942640547857938,0.9859853512092552,0.9267962172759774,0.9230769230769231,0.003,0.0,0.0,0.0,0.0,0.0,21863.0,137058.0,17520.0,98.46153846153847,29.615384615384617,?,0.0,0.0,0.0,0.0,-4352.021042204309,-4504.129681199263,-4557.12430367787,-4358.060674375693,-4267.060674375693,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,5,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,62.0,3.0,0.0,95.38461538461539,4.615384615384615,0.0,0.9361283982967573,0.03210773125885264,0.13108975654309432,8.929403433785744,30.871778270804377,124.15566840812807,9.523658740985455,114.63200966714261,1.9100872062788934,0.14651782678439162,1.7635693794945018,115.14736930349346,1.7714979892845149,6071.200458925818,0.9565217391304348,22.0,0.023809523809523808,1.0,0.9761904761904762,41.0,0.043478260869565216,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.932712215320911,0.9989648033126294,0.9981884057971014,0.9538461538461539,0.01519953730480046,0.9848004626951995,0.046153846153846156,0.9544566544566544,0.9538461538461539,0.953502886565767,0.9376096841270842,0.9977875457875458,0.9940799396681751,0.9485624834641503,0.9538461538461539,0.003,0.0,0.0,0.0,0.0,0.0,22111.0,137058.0,17520.0,100.0,29.23076923076923,?,0.0,0.0,0.0,0.0,-5059.961606842178,-5239.253847358417,-5289.414174806495,-5064.10039658535,-4961.100396585349,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,6,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,586.0,66.0,62.0,4.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.9160305343511451,0.03661763180343759,0.16110130631231287,10.199868252983725,38.00721369689122,125.60721727664857,20.796553202488074,104.8106640741605,1.9031396557067966,0.315099290946789,1.5880403647600076,114.91946129263562,1.7412039589793276,6056.789521905377,1.0,24.0,0.0,0.0,1.0,42.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.014761136896564803,0.9852388631034351,0.06060606060606061,0.9431235431235431,0.9393939393939394,0.9389129389129389,0.9236563046479762,0.9912832960392408,0.9806432263275435,0.9233500417710944,0.9393939393939394,0.003,0.0,0.015600099999999999,0.0,15.6001,0.0,21932.0,136829.0,17749.0,96.96969696969697,27.651515151515152,?,0.0,0.0,0.0,0.0,-4425.609297735611,-4588.097568882088,-4643.995795133241,-4436.263105128334,-4341.263105128334,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,6,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,586.0,66.0,60.0,6.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8732394366197184,0.06017083934069946,0.21177835482267413,16.760631524209288,49.963003853720096,125.60721727664857,40.724126590563166,84.88309068608541,1.9031396557067966,0.6170322210691389,1.2861074346376578,107.00437395631559,1.621278393277509,5639.627646063368,0.9583333333333334,23.0,0.0,0.0,1.0,42.0,0.041666666666666664,1.0,1.0,0.9583333333333334,0.9787234042553191,0.9674949672364745,1.0,1.0,0.9090909090909091,0.03174422573671635,0.9682557742632836,0.09090909090909091,0.9134199134199134,0.9090909090909091,0.909939823769611,0.8799390955768257,0.9784515998533521,0.9551685716817296,0.9030141843971632,0.9090909090909091,0.002,0.001,0.0,0.0,0.0,0.0,21967.0,136829.0,17749.0,92.42424242424242,28.78787878787879,?,0.0,0.0,0.0,0.0,-4620.333611472956,-4778.866587686151,-4831.67776252842,-4623.945072523514,-4528.945072523514,?,?,?,?
learnng-weka.filters.unsupervised.instance.Randomize-S4522-weka.filters.unsupervised.attribute.Remove-R1,6,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01611041048E7,587.0,65.0,59.0,6.0,0.0,90.76923076923077,9.23076923076923,0.0,0.8703888334995015,0.053901696394437,0.19078404636016397,15.061892467665364,45.17042177633413,122.50148410029632,40.68028807011686,81.82119603017946,1.8846382169276357,0.6258505856941056,1.2587876312335302,106.29158115903837,1.6352550947544364,5596.019660984353,0.9583333333333334,23.0,0.04878048780487805,2.0,0.9512195121951219,39.0,0.041666666666666664,1.0,0.92,0.9583333333333334,0.9387755102040817,0.9022470818727913,0.9949186991869918,0.9923115079365079,0.9076923076923077,0.03371417480753057,0.9662858251924694,0.09230769230769231,0.908923076923077,0.9076923076923077,0.9079553650982223,0.8758259684191106,0.9864527398589635,0.963726027140453,0.8922228350799779,0.9076923076923077,0.003,0.0,0.0,0.0,0.0,0.0,21932.0,137058.0,17520.0,96.92307692307692,29.615384615384617,?,0.0,0.0,0.0,0.0,-4538.879525162982,-4701.367796309459,-4754.041332127397,-4546.227653185565,-4451.227653185566,?,?,?,?
